Date,Open,High,Low,Close,Adj Close,Volume
2021-10-08,209.979996,210.960007,205.750000,205.940002,202.862503,389200
2021-10-11,204.929993,206.630005,204.429993,204.830002,201.769104,378600
2021-10-12,204.979996,205.589996,204.070007,204.669998,201.611496,373300
2021-10-13,205.210007,210.580002,205.210007,209.970001,206.832306,403000
2021-10-14,212.139999,214.699997,210.940002,213.229996,210.043579,367600
2021-10-15,213.339996,214.520004,212.559998,214.470001,211.265045,340400
2021-10-18,213.830002,216.380005,213.470001,214.410004,211.205963,367900
2021-10-19,215.009995,215.669998,213.250000,215.589996,212.368317,328100
2021-10-20,215.460007,216.869995,214.110001,214.240005,211.038498,472700
2021-10-21,213.929993,216.960007,212.660004,216.080002,212.850998,414000
2021-10-22,216.250000,219.039993,215.979996,218.750000,215.481094,343300
2021-10-25,218.970001,220.800003,218.699997,219.520004,216.239594,457200
2021-10-26,220.960007,221.000000,215.339996,215.710007,212.486511,537400
2021-10-27,215.199997,216.520004,211.729996,211.830002,208.664490,477500
2021-10-28,211.990005,212.690002,208.309998,210.710007,207.561234,738900
2021-10-29,215.889999,224.770004,214.399994,222.669998,219.342514,866500
2021-11-01,222.220001,223.080002,219.410004,223.070007,219.736542,519900
2021-11-02,223.699997,226.309998,222.529999,225.710007,222.337082,467000
2021-11-03,225.339996,226.460007,223.649994,226.089996,222.711395,527400
2021-11-04,227.009995,232.119995,226.889999,230.529999,227.085052,467500
2021-11-05,231.520004,233.770004,231.520004,232.660004,229.183228,560300
2021-11-08,233.589996,233.589996,231.850006,232.720001,229.242325,524200
2021-11-09,232.190002,235.610001,231.839996,233.580002,230.089462,633400
2021-11-10,232.210007,233.860001,230.550003,231.690002,228.227722,487500
2021-11-11,232.279999,233.570007,231.339996,233.139999,229.656052,378800
2021-11-12,235.009995,238.070007,234.039993,236.050003,232.522568,428300
2021-11-15,236.559998,239.399994,236.000000,239.210007,235.635361,459500
2021-11-16,239.210007,241.839996,238.740005,239.690002,236.108185,560400
2021-11-17,240.039993,242.250000,239.190002,239.500000,235.921005,510800
2021-11-18,239.250000,242.399994,238.110001,241.020004,237.418304,617000
2021-11-19,241.889999,246.100006,240.850006,245.699997,242.028366,684700
2021-11-22,244.910004,248.220001,240.240005,241.500000,237.891129,903800
2021-11-23,240.130005,242.559998,239.059998,241.899994,238.285141,725800
