Date,Open,High,Low,Close,Adj Close,Volume
2022-07-11,58.110001,58.610001,57.709999,57.810001,56.708412,13941800
2022-07-12,58.419998,60.080002,58.099998,59.180000,58.052311,21523100
2022-07-13,57.380001,59.419998,57.360001,58.860001,57.738411,13987600
2022-07-14,57.939999,59.660000,57.320000,59.349998,58.219063,14803800
2022-07-15,61.480000,61.700001,59.400002,61.529999,60.357525,20317800
2022-07-18,62.090000,62.330002,60.139999,60.450001,59.298107,13233000
2022-07-19,61.470001,62.759998,61.380001,62.400002,61.210945,19103700
2022-07-20,62.220001,63.520000,61.849998,63.299999,62.093792,15176200
2022-07-21,62.599998,63.680000,61.930000,63.639999,62.427322,12924700
2022-07-22,61.290001,62.919998,61.009998,61.290001,60.122108,22201700
2022-07-25,61.349998,61.830002,59.700001,60.150002,59.003826,14479400
2022-07-26,60.310001,60.689999,59.549999,59.660000,58.523163,11044800
2022-07-27,60.490002,62.389999,59.610001,61.889999,60.710667,14589800
2022-07-28,62.250000,62.299999,60.189999,62.070000,60.887241,10120300
2022-07-29,61.349998,62.090000,60.770000,61.860001,60.681244,14199700
2022-08-01,62.500000,63.990002,62.000000,62.540001,61.348282,13347200
2022-08-02,61.750000,63.299999,60.880001,62.470001,61.279617,11535800
2022-08-03,62.500000,64.529999,62.439999,64.250000,63.025684,12290100
2022-08-04,64.120003,64.989998,63.650002,64.849998,63.614258,11338400
2022-08-05,62.860001,63.220001,61.799999,62.459999,61.269806,15047100
2022-08-08,61.990002,62.619999,60.980000,61.450001,60.279053,11454300
2022-08-09,59.000000,60.540001,57.740002,59.150002,58.022881,33107200
2022-08-10,60.000000,61.560001,59.389999,61.400002,60.230007,17418400
2022-08-11,62.000000,64.099998,62.000000,62.320000,61.132469,18298500
2022-08-12,62.660000,65.419998,62.230000,65.040001,63.800636,16194000
2022-08-15,64.699997,65.120003,63.889999,64.699997,63.467113,9689100
2022-08-16,64.120003,64.559998,63.220001,63.860001,62.643124,9275400
2022-08-17,62.810001,62.810001,60.759998,61.619999,60.445805,14728400
2022-08-18,61.750000,63.419998,61.250000,62.980000,61.779900,11303900
2022-08-19,61.840000,62.250000,60.279999,60.509998,59.356960,14050300
2022-08-22,59.560001,59.610001,57.970001,58.310001,57.198887,13096800
2022-08-23,58.349998,59.290001,57.759998,57.860001,56.757458,12769100
2022-08-24,57.880001,58.570000,57.360001,58.310001,57.198887,9961300
2022-08-25,58.599998,61.270000,58.580002,61.200001,60.033813,12171600
2022-08-26,61.070000,61.220001,57.610001,57.630001,56.531841,15754000
2022-08-29,57.310001,58.000000,56.520000,57.009998,55.923656,11607600
2022-08-30,57.480000,57.799999,55.580002,56.299999,55.227177,12743700
2022-08-31,55.990002,57.160000,55.810001,56.529999,55.452805,14172200
2022-09-01,55.259998,57.400002,54.790001,57.310001,56.217937,17594500
2022-09-02,58.299999,58.799999,56.000000,56.330002,55.256615,12809700
2022-09-06,56.330002,56.689999,55.130001,55.230000,54.177574,12133300
2022-09-07,55.310001,55.720001,54.009998,55.000000,53.951954,17030600
2022-09-08,54.490002,55.919998,53.740002,55.389999,54.334530,18415300
2022-09-09,56.169998,57.680000,56.169998,57.439999,56.345467,13925600
2022-09-12,57.459999,58.139999,57.029999,57.939999,56.835930,10711500
2022-09-13,55.700001,56.240002,53.139999,53.619999,52.598251,22361800
2022-09-14,53.889999,54.230000,52.459999,53.110001,52.097973,19984900
2022-09-15,52.700001,53.450001,51.980000,52.689999,51.685978,15620800
2022-09-16,51.889999,53.009998,51.490002,52.849998,51.842934,24901700
2022-09-19,51.970001,52.770000,51.880001,52.099998,51.107216,19251400
2022-09-20,51.529999,51.590000,50.590000,50.799999,49.831985,19373800
2022-09-21,49.740002,52.509998,49.720001,50.099998,49.145332,31117300
2022-09-22,49.799999,50.369999,49.349998,49.660000,48.713715,21317000
2022-09-23,49.279999,50.150002,48.450001,50.099998,49.145332,24591700
2022-09-26,49.930000,50.459999,48.810001,48.880001,47.948574,19266800
2022-09-27,49.820000,50.650002,49.400002,50.580002,49.616184,17297500
2022-09-28,50.110001,51.189999,50.099998,51.000000,50.028187,17784300
2022-09-29,50.040001,50.299999,49.220001,50.009998,49.057053,25582100
2022-09-30,50.540001,52.060001,49.810001,50.099998,49.145332,38917700
2022-10-03,51.009998,53.090000,50.639999,51.720001,50.734459,24632400
2022-10-04,53.560001,54.810001,52.660000,53.959999,52.931770,24275500
2022-10-05,52.880001,55.200001,52.169998,54.730000,53.687103,20418300
2022-10-06,54.400002,55.110001,53.299999,54.619999,53.579197,17149400
2022-10-07,53.560001,54.650002,52.509998,52.910000,52.011284,21977700
2022-10-10,53.070000,53.130001,50.770000,51.380001,50.507282,17227400
2022-10-11,50.639999,54.779999,50.330002,53.709999,52.797707,32813700
2022-10-12,53.599998,53.770000,52.389999,52.750000,51.854008,18131900
2022-10-13,51.349998,55.919998,50.740002,54.860001,53.928169,27605000
2022-10-14,55.240002,55.439999,52.599998,52.720001,51.824524,20403000
2022-10-17,54.599998,54.990002,52.849998,53.500000,52.591263,18261700
