Date,Open,High,Low,Close,Adj Close,Volume
2022-12-22,274.459991,277.500000,272.320007,277.250000,277.250000,194500
2022-12-23,277.720001,279.170013,275.329987,278.820007,278.820007,245800
2022-12-27,280.089996,280.880005,271.720001,273.750000,273.750000,213100
2022-12-28,273.890015,276.320007,271.730011,273.359985,273.359985,211200
2022-12-29,274.359985,277.480011,272.899994,275.989990,275.989990,257900
2022-12-30,274.970001,278.500000,273.570007,278.089996,278.089996,275700
2023-01-03,276.260010,277.670013,272.100006,273.320007,273.320007,496400
2023-01-04,272.470001,273.890015,270.170013,272.829987,272.829987,343300
2023-01-05,274.109985,275.519989,270.600006,274.119995,274.119995,501800
2023-01-06,274.950012,279.140015,272.940002,276.170013,276.170013,341600
2023-01-09,275.470001,275.970001,263.410004,264.970001,264.970001,492700
2023-01-10,264.950012,266.600006,261.079987,263.410004,263.410004,599700
2023-01-11,265.149994,265.149994,257.880005,263.790009,263.790009,383500
2023-01-12,259.820007,264.320007,258.559998,261.559998,261.559998,277600
2023-01-13,261.700012,264.579987,259.470001,261.040009,261.040009,350800
2023-01-17,261.000000,263.670013,259.239990,261.100006,261.100006,341600
2023-01-18,261.200012,263.250000,258.380005,259.559998,259.559998,286200
2023-01-19,261.010010,261.730011,258.149994,260.019989,260.019989,293200
2023-01-20,260.670013,262.850006,258.429993,261.700012,261.700012,358700
2023-01-23,261.500000,262.029999,257.130005,258.839996,258.839996,269600
2023-01-24,260.100006,260.820007,257.019989,260.420013,260.420013,196400
2023-01-25,260.750000,266.049988,255.520004,265.920013,265.920013,360600
2023-01-26,266.000000,266.000000,262.809998,264.230011,264.230011,246700
2023-01-27,263.500000,263.970001,258.170013,259.679993,259.679993,218000
2023-01-30,259.970001,260.980011,256.630005,258.709991,258.709991,211800
2023-01-31,259.619995,263.730011,259.619995,263.170013,263.170013,329300
2023-02-01,261.329987,262.320007,258.519989,259.989990,259.989990,367500
2023-02-02,259.519989,259.859985,253.029999,259.480011,259.480011,431200
2023-02-03,259.230011,262.769989,252.300003,252.800003,252.800003,500700
2023-02-06,252.800003,260.690002,252.250000,255.240005,255.240005,423600
2023-02-07,254.089996,255.860001,251.020004,255.649994,255.649994,312100
2023-02-08,255.470001,255.470001,251.589996,252.770004,252.770004,220800
2023-02-09,253.380005,255.949997,252.009995,253.240005,253.240005,432600
2023-02-10,254.740005,257.070007,251.899994,255.110001,255.110001,483000
2023-02-13,253.589996,256.329987,253.169998,256.000000,256.000000,235900
2023-02-14,255.270004,259.170013,252.669998,253.139999,253.139999,428400
2023-02-15,252.699997,254.720001,250.550003,253.360001,253.360001,414700
2023-02-16,253.850006,254.729996,248.050003,251.449997,251.449997,457000
2023-02-17,251.039993,256.799988,248.419998,255.759995,255.759995,589400
2023-02-21,256.649994,259.720001,253.789993,255.250000,255.250000,851900
2023-02-22,239.559998,256.049988,238.899994,243.750000,243.750000,972400
2023-02-23,243.750000,254.580002,243.750000,248.360001,248.360001,718100
2023-02-24,248.479996,251.089996,247.699997,249.759995,249.759995,580200
2023-02-27,249.449997,252.250000,246.500000,246.929993,246.929993,505400
2023-02-28,247.059998,250.630005,243.029999,246.039993,246.039993,2995800
2023-03-01,245.100006,248.699997,241.210007,244.889999,244.889999,575100
2023-03-02,245.050003,246.429993,240.970001,244.759995,244.759995,362400
2023-03-03,245.000000,249.220001,243.160004,248.690002,248.690002,289000
2023-03-06,247.600006,249.020004,245.380005,248.020004,248.020004,372000
2023-03-07,248.029999,248.029999,236.529999,236.770004,236.770004,640500
2023-03-08,235.990005,236.410004,221.270004,222.639999,222.639999,1605900
2023-03-09,222.880005,225.460007,218.520004,225.259995,225.259995,1187000
2023-03-10,225.740005,230.970001,225.220001,228.770004,228.770004,758900
2023-03-13,227.449997,233.070007,223.910004,224.720001,224.720001,646800
2023-03-14,225.059998,226.500000,218.919998,220.660004,220.660004,916200
2023-03-15,219.000000,221.389999,216.050003,217.500000,217.500000,503200
2023-03-16,215.639999,220.210007,211.580002,220.050003,220.050003,643000
2023-03-17,221.199997,221.199997,216.179993,219.729996,219.729996,1246400
2023-03-20,220.880005,225.630005,218.820007,225.110001,225.110001,443500
2023-03-21,226.860001,228.479996,220.570007,222.330002,222.330002,584100
2023-03-22,221.539993,222.979996,212.669998,212.990005,212.990005,569000
2023-03-23,213.339996,216.350006,212.149994,216.020004,216.020004,862900
2023-03-24,216.020004,220.389999,213.029999,219.940002,219.940002,490700
2023-03-27,220.149994,221.960007,214.619995,218.009995,218.009995,492100
2023-03-28,218.479996,221.850006,218.149994,218.919998,218.919998,442900
2023-03-29,218.789993,219.220001,215.889999,217.229996,217.229996,378600
2023-03-30,217.229996,219.270004,214.020004,219.000000,219.000000,518400
2023-03-31,220.059998,224.240005,218.220001,223.960007,223.960007,671700
2023-04-03,223.839996,227.050003,223.080002,225.320007,225.320007,473200
2023-04-04,223.580002,227.419998,222.460007,227.179993,227.179993,433800
2023-04-05,228.119995,233.130005,227.279999,232.990005,232.990005,534400
2023-04-06,233.220001,233.830002,226.289993,227.190002,227.190002,785600
2023-04-10,225.619995,227.429993,222.229996,223.070007,223.070007,364200
2023-04-11,222.740005,228.029999,222.360001,226.300003,226.300003,340000
2023-04-12,226.990005,229.110001,225.229996,225.800003,225.800003,265500
2023-04-13,225.800003,232.559998,225.800003,231.720001,231.720001,387400
2023-04-14,231.330002,232.309998,227.169998,228.720001,228.720001,233200
2023-04-17,229.960007,231.740005,228.770004,230.350006,230.350006,291300
2023-04-18,229.309998,229.309998,225.649994,227.979996,227.979996,309900
2023-04-19,227.100006,228.919998,224.520004,226.679993,226.679993,221200
2023-04-20,225.169998,225.910004,223.059998,225.169998,225.169998,198300
2023-04-21,226.699997,231.089996,225.779999,230.759995,230.759995,342300
2023-04-24,229.990005,231.899994,227.029999,228.289993,228.289993,416800
2023-04-25,228.289993,228.399994,224.199997,226.309998,226.309998,524700
2023-04-26,225.449997,227.949997,225.000000,225.869995,225.869995,326400
2023-04-27,225.110001,228.750000,223.070007,227.710007,227.710007,215600
2023-04-28,227.710007,230.639999,227.369995,230.130005,230.130005,571100
2023-05-01,229.630005,233.369995,229.199997,232.110001,232.110001,439900
2023-05-02,232.000000,232.690002,227.199997,228.789993,228.789993,594200
2023-05-03,220.009995,224.039993,215.910004,218.399994,218.399994,1009500
2023-05-04,219.630005,219.630005,211.410004,215.720001,215.720001,674900
2023-05-05,217.479996,217.789993,213.229996,214.119995,214.119995,971700
2023-05-08,214.289993,216.229996,209.820007,210.460007,210.460007,459600
2023-05-09,209.779999,211.149994,208.350006,209.600006,209.600006,376700
2023-05-10,209.839996,212.750000,208.229996,212.240005,212.240005,316600
2023-05-11,212.470001,213.660004,209.960007,213.479996,213.479996,222100
2023-05-12,214.339996,214.820007,212.410004,214.020004,214.020004,328600
2023-05-15,214.190002,215.380005,212.800003,214.399994,214.399994,268200
2023-05-16,212.800003,213.490005,210.210007,212.050003,212.050003,209000
2023-05-17,211.669998,216.649994,209.360001,216.190002,216.190002,432000
2023-05-18,215.820007,216.820007,213.589996,216.789993,216.789993,288600
2023-05-19,218.020004,220.309998,217.449997,219.559998,219.559998,315700
2023-05-22,220.369995,221.860001,216.919998,218.589996,218.589996,340400
2023-05-23,218.759995,219.600006,216.110001,216.190002,216.190002,262500
2023-05-24,216.750000,217.899994,213.990005,214.089996,214.089996,202400
2023-05-25,212.149994,213.889999,209.940002,212.139999,212.139999,478900
2023-05-26,212.139999,213.929993,207.199997,207.320007,207.320007,359200
2023-05-30,206.029999,208.199997,204.440002,205.190002,205.190002,338400
2023-05-31,205.929993,211.250000,205.929993,209.740005,209.740005,1267800
2023-06-01,210.399994,214.539993,207.000000,213.479996,213.479996,484000
2023-06-02,214.520004,217.679993,212.990005,217.220001,217.220001,392100
2023-06-05,216.149994,219.869995,215.289993,218.880005,218.880005,278500
2023-06-06,220.000000,220.880005,217.610001,220.250000,220.250000,312200
2023-06-07,220.250000,222.300003,219.000000,220.660004,220.660004,282700
2023-06-08,221.479996,227.250000,220.520004,226.500000,226.500000,377100
2023-06-09,226.119995,229.320007,224.639999,228.490005,228.490005,272000
2023-06-12,230.000000,230.000000,224.350006,227.899994,227.899994,242600
2023-06-13,226.429993,231.250000,225.320007,229.529999,229.529999,258700
2023-06-14,228.759995,230.830002,225.460007,226.279999,226.279999,305300
2023-06-15,227.559998,229.850006,227.000000,229.589996,229.589996,240700
2023-06-16,230.000000,232.419998,230.000000,230.259995,230.259995,659600
2023-06-20,228.199997,228.199997,222.690002,223.399994,223.399994,547300
2023-06-21,223.399994,224.020004,221.380005,223.070007,223.070007,390000
2023-06-22,223.240005,226.259995,221.429993,225.229996,225.229996,235700
2023-06-23,225.289993,225.300003,222.190002,222.360001,222.360001,327800
2023-06-26,222.460007,222.539993,218.440002,220.779999,220.779999,193900
2023-06-27,219.880005,220.080002,214.860001,215.119995,215.119995,354100
2023-06-28,215.000000,215.000000,212.000000,214.800003,214.800003,205400
2023-06-29,214.800003,220.570007,214.619995,219.789993,219.789993,415900
2023-06-30,220.970001,222.679993,218.710007,220.750000,220.750000,293000
2023-07-03,220.240005,224.949997,219.949997,223.750000,223.750000,188700
2023-07-05,223.070007,223.740005,218.720001,219.429993,219.429993,349100
2023-07-06,219.070007,219.339996,212.580002,213.000000,213.000000,350300
2023-07-07,213.000000,214.160004,211.250000,211.820007,211.820007,313200
2023-07-10,211.580002,223.850006,211.580002,223.139999,223.139999,718500
2023-07-11,223.809998,224.130005,219.860001,221.649994,221.649994,240900
2023-07-12,223.990005,232.539993,223.500000,229.910004,229.910004,436800
2023-07-13,230.570007,234.389999,229.360001,229.809998,229.809998,305000
2023-07-14,230.639999,233.320007,229.929993,232.000000,232.000000,263200
2023-07-17,232.000000,236.990005,231.229996,234.259995,234.259995,286900
2023-07-18,235.699997,238.580002,235.330002,237.910004,237.910004,245800
2023-07-19,239.160004,242.460007,238.220001,242.190002,242.190002,214200
2023-07-20,243.869995,246.770004,242.539993,244.339996,244.339996,553600
2023-07-21,245.630005,249.080002,243.710007,248.240005,248.240005,238300
2023-07-24,248.580002,250.429993,245.710007,245.729996,245.729996,354000
2023-07-25,243.910004,246.360001,243.910004,244.600006,244.600006,287600
2023-07-26,244.600006,244.600006,241.020004,242.839996,242.839996,294900
2023-07-27,243.720001,243.720001,241.289993,242.770004,242.770004,197200
2023-07-28,244.119995,246.729996,242.110001,245.169998,245.169998,261300
2023-07-31,245.149994,245.149994,239.830002,242.720001,242.720001,339900
2023-08-01,242.710007,243.160004,238.740005,240.130005,240.130005,246800
2023-08-02,260.010010,261.540009,240.580002,240.850006,240.850006,950700
2023-08-03,242.279999,243.779999,230.000000,231.869995,231.869995,751900
2023-08-04,232.020004,238.929993,231.869995,236.369995,236.369995,436300
2023-08-07,236.369995,239.119995,234.059998,237.800003,237.800003,349900
2023-08-08,237.800003,240.529999,235.080002,236.779999,236.779999,304400
2023-08-09,236.320007,240.270004,233.729996,235.009995,235.009995,206200
2023-08-10,235.490005,238.320007,235.330002,237.149994,237.149994,206000
2023-08-11,237.449997,239.720001,236.800003,237.800003,237.800003,263000
2023-08-14,236.169998,237.270004,232.899994,233.259995,233.259995,1173500
2023-08-15,232.449997,236.820007,232.070007,235.729996,235.729996,184700
2023-08-16,235.279999,236.660004,230.550003,230.770004,230.770004,245700
2023-08-17,230.809998,234.750000,227.410004,228.119995,228.119995,1170400
2023-08-18,227.300003,230.350006,226.449997,229.800003,229.800003,277600
2023-08-21,230.149994,231.570007,228.880005,231.139999,231.139999,237400
2023-08-22,230.550003,233.929993,230.000000,231.059998,231.059998,172600
2023-08-23,232.979996,235.190002,230.919998,231.460007,231.460007,288100
2023-08-24,231.080002,233.789993,229.880005,230.529999,230.529999,146000
2023-08-25,230.610001,230.610001,227.899994,229.009995,229.009995,190900
2023-08-28,230.149994,230.869995,225.289993,226.009995,226.009995,215900
2023-08-29,226.479996,229.979996,224.570007,229.529999,229.529999,174600
2023-08-30,230.009995,231.139999,227.800003,228.440002,228.440002,124100
2023-08-31,228.259995,230.589996,224.220001,224.360001,224.360001,289900
2023-09-01,226.119995,229.490005,225.740005,228.050003,228.050003,253000
2023-09-05,227.130005,227.130005,224.020004,225.229996,225.229996,233200
2023-09-06,226.169998,226.169998,222.020004,223.360001,223.360001,187500
2023-09-07,223.410004,224.259995,221.759995,222.630005,222.630005,266200
2023-09-08,223.149994,225.449997,221.809998,225.130005,225.130005,164200
2023-09-11,224.979996,225.940002,223.619995,225.320007,225.320007,165700
2023-09-12,226.949997,226.949997,222.600006,223.779999,223.779999,149100
2023-09-13,223.270004,224.639999,220.759995,222.339996,222.339996,270500
2023-09-14,223.509995,224.089996,218.779999,219.490005,219.490005,275500
2023-09-15,218.850006,221.070007,218.850006,220.240005,220.240005,656300
2023-09-18,221.000000,221.580002,217.110001,217.479996,217.479996,308800
2023-09-19,217.320007,221.520004,216.419998,220.669998,220.669998,226000
2023-09-20,222.490005,226.580002,220.970001,223.929993,223.929993,285400
2023-09-21,223.929993,224.610001,220.940002,223.679993,223.679993,211700
2023-09-22,223.720001,225.000000,221.820007,222.750000,222.750000,163700
2023-09-25,222.139999,225.360001,220.630005,224.059998,224.059998,300200
2023-09-26,224.860001,230.020004,223.679993,229.910004,229.910004,297700
2023-09-27,229.940002,234.259995,229.440002,232.470001,232.470001,258200
2023-09-28,232.850006,234.500000,224.759995,226.029999,226.029999,379300
2023-09-29,227.130005,227.759995,224.779999,225.869995,225.869995,313100
2023-10-02,224.330002,226.470001,220.789993,222.139999,222.139999,280600
2023-10-03,220.000000,221.839996,217.619995,221.490005,221.490005,211500
2023-10-04,221.539993,222.539993,220.110001,221.929993,221.929993,145200
2023-10-05,221.410004,228.630005,221.410004,228.289993,228.289993,273900
2023-10-06,228.039993,235.479996,227.949997,234.339996,234.339996,374600
2023-10-09,231.809998,232.610001,228.789993,231.110001,231.110001,183000
2023-10-10,230.820007,232.330002,228.679993,230.330002,230.330002,331600
2023-10-11,230.070007,235.320007,230.070007,234.580002,234.580002,318000
2023-10-12,234.630005,235.229996,230.000000,232.199997,232.199997,231700
2023-10-13,232.990005,234.039993,229.970001,233.160004,233.160004,167100
2023-10-16,233.479996,234.050003,231.440002,232.899994,232.899994,135800
2023-10-17,232.669998,239.240005,232.520004,236.770004,236.770004,327200
2023-10-18,236.309998,236.309998,230.000000,230.309998,230.309998,220700
2023-10-19,230.520004,230.520004,223.500000,225.820007,225.820007,374600
2023-10-20,226.720001,227.529999,224.889999,225.429993,225.429993,183700
2023-10-23,223.940002,225.820007,222.320007,224.149994,224.149994,252900
2023-10-24,224.820007,227.250000,223.039993,227.229996,227.229996,179100
2023-10-25,226.470001,229.350006,222.779999,224.500000,224.500000,196600
2023-10-26,223.639999,226.020004,221.889999,224.399994,224.399994,257900
2023-10-27,224.649994,224.649994,218.500000,219.229996,219.229996,283100
2023-10-30,221.970001,222.720001,219.070007,220.630005,220.630005,241500
2023-10-31,221.320007,222.929993,217.990005,222.860001,222.860001,424600
2023-11-01,211.699997,227.229996,210.000000,224.080002,224.080002,1087400
2023-11-02,225.369995,228.949997,222.449997,228.179993,228.179993,341000
2023-11-03,229.839996,231.289993,224.100006,224.429993,224.429993,352200
2023-11-06,224.309998,231.789993,223.039993,228.179993,228.179993,393900
2023-11-07,228.660004,231.979996,227.149994,230.440002,230.440002,318200
2023-11-08,230.740005,231.039993,225.279999,225.729996,225.729996,218000
2023-11-09,226.419998,226.740005,219.119995,221.720001,221.720001,235500
2023-11-10,221.789993,223.779999,220.789993,222.839996,222.839996,150300
2023-11-13,222.139999,225.570007,221.610001,225.339996,225.339996,158600
2023-11-14,226.929993,230.000000,226.929993,228.380005,228.380005,230900
2023-11-15,227.500000,231.820007,227.500000,229.259995,229.259995,235400
2023-11-16,229.779999,230.559998,225.770004,226.630005,226.630005,185600
2023-11-17,228.210007,229.009995,226.139999,228.940002,228.940002,180000
2023-11-20,228.949997,230.500000,226.910004,228.990005,228.990005,271300
2023-11-21,228.580002,233.149994,228.580002,230.429993,230.429993,176400
2023-11-22,231.839996,232.229996,229.720001,230.479996,230.479996,102200
2023-11-24,232.000000,232.770004,230.029999,231.130005,231.130005,103800
2023-11-27,231.470001,232.589996,230.270004,231.100006,231.100006,208000
2023-11-28,230.339996,231.660004,228.759995,230.389999,230.389999,293700
2023-11-29,231.190002,234.029999,230.289993,232.070007,232.070007,300700
2023-11-30,234.479996,241.320007,234.000000,240.000000,240.000000,482600
2023-12-01,240.820007,242.330002,237.910004,240.729996,240.729996,307200
2023-12-04,240.039993,243.750000,237.250000,239.940002,239.940002,258300
2023-12-05,239.350006,241.029999,236.559998,240.309998,240.309998,222500
2023-12-06,240.309998,242.449997,239.000000,239.979996,239.979996,193200
2023-12-07,240.570007,242.339996,238.029999,242.070007,242.070007,235400
2023-12-08,243.169998,244.410004,240.089996,241.649994,241.649994,210200
2023-12-11,242.000000,244.979996,241.000000,244.860001,244.860001,209300
2023-12-12,246.169998,252.080002,244.750000,251.699997,251.699997,303800
2023-12-13,251.020004,257.269989,250.550003,256.940002,256.940002,339200
2023-12-14,257.100006,258.309998,252.610001,254.089996,254.089996,387500
2023-12-15,253.309998,255.500000,245.580002,246.449997,246.449997,815300
2023-12-18,247.860001,248.220001,243.630005,246.399994,246.399994,380900
2023-12-19,246.009995,246.490005,240.139999,240.259995,240.259995,431000
2023-12-20,240.270004,240.699997,225.149994,225.509995,225.509995,1095400
2023-12-21,225.919998,226.800003,217.580002,218.270004,218.270004,634300
2023-12-22,219.449997,223.910004,218.789993,218.929993,218.929993,423700
2023-12-26,219.990005,220.580002,215.470001,216.270004,216.270004,437500
2023-12-27,215.300003,218.070007,214.110001,214.880005,214.880005,388800
2023-12-28,215.020004,220.889999,214.429993,219.240005,219.240005,387000
2023-12-29,219.020004,220.699997,217.570007,219.889999,219.889999,258200
2024-01-02,219.720001,228.539993,218.710007,227.350006,227.350006,443600
2024-01-03,227.850006,228.789993,226.270004,228.179993,228.179993,353800
2024-01-04,228.089996,230.500000,226.029999,230.110001,230.110001,387100
2024-01-05,229.169998,230.850006,226.479996,229.399994,229.399994,265100
2024-01-08,228.009995,231.059998,224.020004,231.039993,231.039993,294300
2024-01-09,229.589996,230.500000,221.979996,224.360001,224.360001,334200
2024-01-10,224.630005,224.880005,220.250000,221.660004,221.660004,380700
2024-01-11,220.000000,222.520004,215.889999,220.300003,220.300003,469300
2024-01-12,221.419998,225.110001,218.679993,219.050003,219.050003,223200
2024-01-16,218.479996,220.899994,216.059998,218.720001,218.720001,358300
2024-01-17,217.839996,222.300003,217.149994,222.250000,222.250000,325500
2024-01-18,222.679993,222.750000,217.130005,219.110001,219.110001,358200
2024-01-19,218.580002,218.919998,216.059998,217.839996,217.839996,376500
2024-01-22,217.600006,218.679993,215.470001,216.240005,216.240005,320000
2024-01-23,216.729996,218.770004,216.529999,217.789993,217.789993,305800
2024-01-24,217.779999,219.820007,216.220001,218.809998,218.809998,295600
2024-01-25,220.000000,222.380005,217.020004,219.320007,219.320007,311100
2024-01-26,220.059998,221.809998,217.089996,218.009995,218.009995,223400
2024-01-29,217.990005,218.669998,215.520004,216.910004,216.910004,310600
2024-01-30,216.089996,216.869995,214.210007,215.020004,215.020004,227000
2024-01-31,216.009995,218.919998,213.080002,214.779999,214.779999,355800
2024-02-01,214.970001,217.720001,213.500000,215.970001,215.970001,296900
2024-02-02,215.270004,215.270004,212.029999,213.410004,213.410004,317500
2024-02-05,214.869995,215.259995,212.500000,212.759995,212.759995,226500
2024-02-06,212.880005,216.059998,212.350006,214.949997,214.949997,263800
2024-02-07,214.119995,214.199997,210.520004,210.759995,210.759995,252200
2024-02-08,211.419998,212.479996,208.619995,211.740005,211.740005,383400
2024-02-09,212.119995,212.360001,209.850006,212.339996,212.339996,254100
2024-02-12,216.250000,216.770004,210.639999,216.250000,216.250000,429100
2024-02-13,215.169998,216.169998,211.639999,213.750000,213.750000,369500
2024-02-14,213.139999,214.669998,212.410004,214.429993,214.429993,267100
2024-02-15,215.169998,216.360001,213.160004,214.539993,214.539993,409800
2024-02-16,213.850006,216.449997,211.610001,214.729996,214.729996,330900
2024-02-20,214.880005,217.750000,213.750000,214.160004,214.160004,581200
2024-02-21,219.710007,227.750000,214.520004,219.179993,219.179993,622500
2024-02-22,220.300003,221.360001,214.750000,217.600006,217.600006,456700
2024-02-23,219.110001,227.270004,218.410004,227.029999,227.029999,524000
2024-02-26,225.929993,228.570007,221.610001,223.580002,223.580002,355900
2024-02-27,223.910004,228.679993,222.690002,226.750000,226.750000,333600
2024-02-28,226.699997,227.610001,224.229996,227.279999,227.279999,326200
2024-02-29,228.589996,228.589996,223.520004,225.639999,225.639999,766100
2024-03-01,227.839996,238.440002,227.000000,231.919998,231.919998,792300
2024-03-04,232.589996,232.880005,226.570007,228.740005,228.740005,437400
2024-03-05,228.300003,232.320007,228.259995,229.809998,229.809998,287300
2024-03-06,230.000000,240.850006,230.000000,236.970001,236.970001,675100
2024-03-07,237.839996,243.490005,236.240005,239.960007,239.960007,574600
2024-03-08,238.610001,244.000000,235.940002,243.050003,243.050003,508400
2024-03-11,244.460007,250.229996,243.960007,249.509995,249.509995,470200
2024-03-12,249.740005,250.360001,246.529999,246.869995,246.869995,374500
2024-03-13,248.470001,249.050003,240.089996,241.270004,241.270004,489100
2024-03-14,240.110001,241.460007,236.020004,238.110001,238.110001,360300
2024-03-15,237.130005,239.100006,235.080002,235.779999,235.779999,898700
2024-03-18,235.910004,237.000000,229.550003,233.970001,233.970001,447700
2024-03-19,235.000000,239.649994,231.070007,239.399994,239.399994,550600
2024-03-20,238.279999,238.559998,233.220001,236.729996,236.729996,441600
2024-03-21,237.059998,237.850006,233.789993,236.929993,236.929993,301000
2024-03-22,237.820007,238.690002,234.020004,237.899994,237.899994,304600
2024-03-25,247.860001,249.190002,238.839996,244.259995,244.259995,739700
2024-03-26,244.669998,250.889999,244.669998,247.860001,247.860001,576900
2024-03-27,245.259995,249.679993,236.070007,243.270004,243.270004,648200
2024-03-28,243.570007,243.570007,229.139999,229.720001,229.720001,1114700
2024-04-01,228.029999,230.270004,221.529999,228.259995,228.259995,783600
2024-04-02,228.399994,231.020004,225.619995,228.580002,228.580002,548400
2024-04-03,228.360001,232.539993,227.750000,231.199997,231.199997,397100
2024-04-04,231.770004,235.070007,229.720001,233.929993,233.929993,521700
2024-04-05,233.149994,237.429993,230.910004,233.559998,233.559998,451700
2024-04-08,232.039993,239.809998,232.039993,236.960007,236.960007,464200
2024-04-09,236.580002,238.039993,235.250000,237.039993,237.039993,399200
2024-04-10,235.419998,238.410004,232.419998,237.789993,237.789993,419000
2024-04-11,239.509995,241.369995,236.860001,237.240005,237.240005,624000
2024-04-12,237.979996,239.399994,232.399994,232.589996,232.589996,423600
2024-04-15,233.210007,237.929993,232.789993,235.080002,235.080002,328000
2024-04-16,234.110001,234.110001,230.389999,231.779999,231.779999,498300
2024-04-17,232.940002,237.639999,232.839996,235.309998,235.309998,372400
2024-04-18,234.669998,240.740005,234.309998,236.929993,236.929993,476300
2024-04-19,237.470001,238.339996,234.860001,237.929993,237.929993,616000
2024-04-22,238.199997,238.550003,233.770004,234.059998,234.059998,552500
2024-04-23,235.229996,240.000000,234.160004,234.470001,234.470001,521400
2024-04-24,233.610001,241.000000,233.279999,237.000000,237.000000,671000
2024-04-25,236.830002,238.190002,234.330002,235.949997,235.949997,391800
2024-04-26,236.589996,237.529999,233.639999,233.850006,233.850006,369700
2024-04-29,234.759995,240.929993,234.759995,238.259995,238.259995,496600
2024-04-30,236.279999,237.759995,233.309998,234.330002,234.330002,619500
2024-05-01,243.000000,258.480011,236.649994,255.139999,255.139999,1410600
2024-05-02,255.100006,260.339996,253.929993,258.130005,258.130005,717200
2024-05-03,260.329987,262.510010,255.929993,262.399994,262.399994,779500
2024-05-06,263.630005,264.850006,256.079987,260.510010,260.510010,587200
2024-05-07,261.410004,266.649994,260.929993,266.220001,266.220001,686600
2024-05-08,266.380005,268.209991,260.660004,261.089996,261.089996,581200
2024-05-09,263.869995,266.380005,260.410004,266.049988,266.049988,474300
2024-05-10,266.000000,269.809998,263.929993,264.269989,264.269989,391700
2024-05-13,265.929993,269.100006,263.559998,264.339996,264.339996,349600
2024-05-14,264.350006,269.829987,264.350006,269.779999,269.779999,524600
2024-05-15,271.109985,275.000000,269.929993,272.690002,272.690002,370400
2024-05-16,272.709991,273.850006,270.609985,272.220001,272.220001,463900
2024-05-17,272.029999,274.489990,270.260010,274.260010,274.260010,329300
2024-05-20,274.260010,275.420013,272.290009,274.670013,274.670013,333300
2024-05-21,275.000000,279.980011,273.500000,275.190002,275.190002,377100
2024-05-22,274.549988,278.559998,273.519989,276.440002,276.440002,495200
2024-05-23,274.559998,277.170013,272.589996,276.500000,276.500000,389600
2024-05-24,277.269989,277.269989,270.019989,272.880005,272.880005,408200
2024-05-28,271.149994,274.000000,267.029999,269.149994,269.149994,507800
2024-05-29,267.420013,269.119995,264.329987,267.720001,267.720001,605000
2024-05-30,267.390015,271.880005,267.019989,270.450012,270.450012,562700
2024-05-31,270.440002,275.529999,268.649994,275.130005,275.130005,1143100
2024-06-03,274.519989,280.000000,274.130005,276.260010,276.260010,613300
2024-06-04,275.630005,278.390015,271.309998,273.190002,273.190002,499400
2024-06-05,274.049988,279.480011,272.149994,276.730011,276.730011,410400
2024-06-06,276.410004,280.000000,272.690002,276.399994,276.399994,456800
2024-06-07,276.089996,280.299988,274.730011,275.000000,275.000000,505300
2024-06-10,273.290009,276.000000,269.589996,275.250000,275.250000,1045100
2024-06-11,275.019989,277.839996,273.149994,275.760010,275.760010,599800
2024-06-12,279.529999,283.200012,277.250000,281.859985,281.859985,506300
2024-06-13,280.290009,288.350006,279.309998,287.589996,287.589996,484200
2024-06-14,285.829987,288.829987,285.720001,288.059998,288.059998,406600
2024-06-17,286.920013,297.700012,285.269989,297.059998,297.059998,749000
2024-06-18,298.019989,306.779999,297.299988,306.040009,306.040009,856700
2024-06-20,305.769989,311.299988,302.709991,308.980011,308.980011,707100
2024-06-21,311.070007,317.459991,308.079987,316.040009,316.040009,1800900
2024-06-24,316.040009,320.209991,308.690002,318.940002,318.940002,771700
2024-06-25,318.589996,321.799988,316.670013,319.040009,319.040009,523500
2024-06-26,318.779999,321.070007,314.760010,318.950012,318.950012,727500
2024-06-27,317.190002,319.119995,313.040009,316.929993,316.929993,480600
2024-06-28,319.109985,321.450012,315.600006,318.549988,318.549988,783600
2024-07-01,317.269989,325.000000,315.450012,319.010010,319.010010,443500
2024-07-02,318.000000,320.070007,314.869995,317.049988,317.049988,391300
2024-07-03,318.000000,318.000000,309.040009,311.040009,311.040009,281300
2024-07-05,312.649994,314.850006,311.450012,314.559998,314.559998,460600
2024-07-08,316.559998,319.190002,312.730011,316.890015,316.890015,351700
2024-07-09,316.700012,326.459991,315.380005,322.649994,322.649994,651800
2024-07-10,322.649994,329.929993,322.649994,329.250000,329.250000,438600
2024-07-11,329.179993,330.000000,323.399994,323.880005,323.880005,596500
2024-07-12,325.899994,330.000000,321.179993,321.380005,321.380005,510000
2024-07-15,321.869995,328.910004,321.869995,327.260010,327.260010,405100
2024-07-16,328.890015,330.429993,326.279999,328.190002,328.190002,367100
2024-07-17,328.619995,339.559998,327.540009,331.440002,331.440002,635200
2024-07-18,332.170013,335.609985,328.320007,328.670013,328.670013,510000
2024-07-19,328.910004,331.730011,326.489990,329.160004,329.160004,300300
2024-07-22,330.369995,333.320007,325.540009,332.630005,332.630005,327200
2024-07-23,331.940002,337.619995,331.529999,336.739990,336.739990,353300
2024-07-24,336.589996,337.410004,331.200012,331.589996,331.589996,404000
2024-07-25,333.730011,343.980011,333.399994,336.369995,336.369995,584400
